#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 08 19 04 40  40  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.8 999.0  15.6 99.0 99.00
2020 08 19 04 50  30  5.1  6.2 99.00 99.00 99.00 999 9999.0  21.7 999.0  15.3 99.0 99.00
2020 08 19 05 00  50  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.7 999.0  14.9 99.0 99.00
2020 08 19 05 10  40  5.7  6.7 99.00 99.00 99.00 999 9999.0  21.7 999.0  15.1 99.0 99.00
2020 08 19 05 20  30  6.2  7.2 99.00 99.00 99.00 999 9999.0  21.7 999.0  15.2 99.0 99.00
2020 08 19 05 30  30  6.2  7.2 99.00 99.00 99.00 999 9999.0  21.7 999.0  15.5 99.0 99.00
2020 08 19 05 40  40  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.7 999.0  15.0 99.0 99.00
2020 08 19 05 50  40  5.7  6.7 99.00 99.00 99.00 999 9999.0  21.7 999.0  16.1 99.0 99.00
2020 08 19 06 00  40  6.7  7.7 99.00 99.00 99.00 999 9999.0  21.8 999.0  15.2 99.0 99.00
2020 08 19 06 10  40  6.2  7.2 99.00 99.00 99.00 999 9999.0  21.7 999.0  15.3 99.0 99.00
2020 08 19 06 20  50  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.8 999.0  14.6 99.0 99.00
2020 08 19 06 30  50  6.7  7.2 99.00 99.00 99.00 999 9999.0  21.8 999.0  14.9 99.0 99.00
2020 08 19 06 40  50  6.7  7.2 99.00 99.00 99.00 999 9999.0  21.8 999.0  14.2 99.0 99.00
2020 08 19 06 50  40  5.1  6.2 99.00 99.00 99.00 999 9999.0  21.8 999.0  14.6 99.0 99.00
2020 08 19 07 00  40  6.2  7.2 99.00 99.00 99.00 999 9999.0  21.8 999.0  14.1 99.0 99.00
2020 08 19 07 10  40  6.2  7.2 99.00 99.00 99.00 999 9999.0  21.7 999.0  14.7 99.0 99.00
2020 08 19 07 20  40  5.7  6.7 99.00 99.00 99.00 999 9999.0  21.7 999.0  14.4 99.0 99.00
2020 08 19 07 30  40  6.2  6.7 99.00 99.00 99.00 999 9999.0  21.8 999.0  14.9 99.0 99.00
2020 08 19 07 40  30  6.2  6.7 99.00 99.00 99.00 999 9999.0  21.7 999.0  14.4 99.0 99.00
2020 08 19 07 50  30  6.2  7.2 99.00 99.00 99.00 999 9999.0  21.7 999.0  14.6 99.0 99.00
2020 08 19 08 00  30  5.1  6.2 99.00 99.00 99.00 999 9999.0  21.7 999.0  14.4 99.0 99.00
2020 08 19 08 10  40  6.2  6.7 99.00 99.00 99.00 999 9999.0  21.7 999.0  13.3 99.0 99.00
2020 08 19 08 20  30  4.6  5.1 99.00 99.00 99.00 999 9999.0  21.6 999.0  14.1 99.0 99.00
2020 08 19 08 30  50  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.6 999.0  14.0 99.0 99.00
2020 08 19 08 40  50  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.2 99.0 99.00
2020 08 19 08 50  60  6.7  6.7 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.0 99.0 99.00
2020 08 19 09 00  40  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.3 99.0 99.00
2020 08 19 09 10  30  5.7  6.7 99.00 99.00 99.00 999 9999.0  21.4 999.0  14.2 99.0 99.00
2020 08 19 09 20  40  5.1  6.2 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.6 99.0 99.00
2020 08 19 09 30  40  4.6  5.7 99.00 99.00 99.00 999 9999.0  21.4 999.0  13.8 99.0 99.00
2020 08 19 09 40  40  4.6  5.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.4 99.0 99.00
2020 08 19 09 50  30  4.6  4.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.9 99.0 99.00
2020 08 19 10 00  30  3.1  4.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.9 99.0 99.00
2020 08 19 10 10  30  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.9 99.0 99.00
2020 08 19 10 20  30  4.1  4.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.7 99.0 99.00
2020 08 19 10 30  30  4.1  4.6 99.00 99.00 99.00 999 9999.0  21.2 999.0  13.6 99.0 99.00
2020 08 19 10 40  30  4.1  5.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.8 99.0 99.00
2020 08 19 10 50  30  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.2 999.0  13.4 99.0 99.00
2020 08 19 11 00  30  4.1  4.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.2 99.0 99.00
2020 08 19 11 10  20  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.2 999.0  13.2 99.0 99.00
2020 08 19 11 20  50  3.1  4.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.5 99.0 99.00
2020 08 19 11 30  50  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.2 999.0  14.2 99.0 99.00
2020 08 19 11 40  40  3.1  4.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.2 99.0 99.00
2020 08 19 11 50  50  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.9 99.0 99.00
2020 08 19 12 00  40  4.1  4.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.3 99.0 99.00
2020 08 19 12 10  30  3.6  4.6 99.00 99.00 99.00 999 9999.0  21.2 999.0  14.2 99.0 99.00
2020 08 19 12 20  30  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.7 99.0 99.00
2020 08 19 12 30  30  3.1  4.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.3 99.0 99.00
2020 08 19 12 40  30  3.1  4.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.4 99.0 99.00
2020 08 19 12 50  40  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.5 99.0 99.00
2020 08 19 13 00  40  3.6  3.6 99.00 99.00 99.00 999 9999.0  21.2 999.0  14.0 99.0 99.00
2020 08 19 13 10  30  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.4 99.0 99.00
2020 08 19 13 20  40  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.2 999.0  14.4 99.0 99.00
2020 08 19 13 30  40  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.2 999.0  14.2 99.0 99.00
2020 08 19 13 40  40  2.6  3.6 99.00 99.00 99.00 999 9999.0  21.2 999.0  14.8 99.0 99.00
2020 08 19 13 50  40  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.9 99.0 99.00
2020 08 19 14 00  30  2.6  3.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.0 99.0 99.00
2020 08 19 14 10  40  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.2 999.0  13.5 99.0 99.00
2020 08 19 14 20  50  2.6  3.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.9 99.0 99.00
2020 08 19 14 30  40  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.2 99.0 99.00
2020 08 19 14 40  20  2.6  3.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.8 99.0 99.00
2020 08 19 14 50  10  2.6  3.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.5 99.0 99.00
2020 08 19 15 00  20  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.1 99.0 99.00
2020 08 19 15 10  20  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.7 99.0 99.00
2020 08 19 15 20  40  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.4 999.0  13.7 99.0 99.00
2020 08 19 15 30  30  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.4 999.0  13.9 99.0 99.00
2020 08 19 15 40  40  2.6  3.6 99.00 99.00 99.00 999 9999.0  21.4 999.0  14.2 99.0 99.00
2020 08 19 15 50  20  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.0 99.0 99.00
2020 08 19 16 00  50  2.6  3.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.1 99.0 99.00
2020 08 19 16 10  40  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.4 999.0  14.0 99.0 99.00
2020 08 19 16 20  20  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.0 99.0 99.00
2020 08 19 16 30  20  2.1  2.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  14.0 99.0 99.00
2020 08 19 16 40  30  3.1  3.1 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.9 99.0 99.00
2020 08 19 16 50  40  2.6  2.6 99.00 99.00 99.00 999 9999.0  21.3 999.0  13.9 99.0 99.00
2020 08 19 17 00  50  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.4 999.0  14.3 99.0 99.00
2020 08 19 17 10  50  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.4 999.0  14.1 99.0 99.00
2020 08 19 17 20  60  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.4 999.0  14.1 99.0 99.00
2020 08 19 17 30  50  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.6 99.0 99.00
2020 08 19 17 40  60  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.3 99.0 99.00
2020 08 19 17 50  60  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.6 999.0  14.5 99.0 99.00
2020 08 19 18 00  70  4.6  4.6 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.8 99.0 99.00
2020 08 19 18 10  80  4.1  4.6 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.7 99.0 99.00
2020 08 19 18 20  80  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.7 99.0 99.00
2020 08 19 18 30  80  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.7 99.0 99.00
2020 08 19 18 40  90  4.6  5.7 99.00 99.00 99.00 999 9999.0  21.6 999.0  15.0 99.0 99.00
2020 08 19 18 50 100  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.6 999.0  15.0 99.0 99.00
2020 08 19 19 00  90  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.6 999.0  14.5 99.0 99.00
2020 08 19 19 10 110  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.7 999.0  14.3 99.0 99.00
2020 08 19 19 20 100  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.8 999.0  14.5 99.0 99.00
2020 08 19 19 30 110  5.7  6.7 99.00 99.00 99.00 999 9999.0  21.8 999.0  15.3 99.0 99.00
2020 08 19 19 40 110  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.8 999.0  14.7 99.0 99.00
2020 08 19 19 50 110  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.9 999.0  14.6 99.0 99.00
2020 08 19 20 00 120  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.0 999.0  14.9 99.0 99.00
2020 08 19 20 10 100  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.9 999.0  14.7 99.0 99.00
2020 08 19 20 20 120  5.7  6.2 99.00 99.00 99.00 999 9999.0  22.2 999.0  15.4 99.0 99.00
2020 08 19 20 30 110  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.0 999.0  15.3 99.0 99.00
2020 08 19 20 40 110  5.7  5.7 99.00 99.00 99.00 999 9999.0  21.9 999.0  15.4 99.0 99.00
2020 08 19 20 50 110  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.9 999.0  15.5 99.0 99.00
2020 08 19 21 00 110  5.7  6.2 99.00 99.00 99.00 999 9999.0  22.0 999.0  15.9 99.0 99.00
2020 08 19 21 10 100  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.9 999.0  15.6 99.0 99.00
2020 08 19 21 20 100  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.9 999.0  15.3 99.0 99.00
2020 08 19 21 30 100  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.0 999.0  16.0 99.0 99.00
2020 08 19 21 40 100  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.0 999.0  15.8 99.0 99.00
2020 08 19 21 50 110  5.7  6.2 99.00 99.00 99.00 999 9999.0  22.1 999.0  15.7 99.0 99.00
2020 08 19 22 00 110  5.7  6.2 99.00 99.00 99.00 999 9999.0  22.3 999.0  16.0 99.0 99.00
2020 08 19 22 10 100  5.7  6.2 99.00 99.00 99.00 999 9999.0  22.3 999.0  15.9 99.0 99.00
2020 08 19 22 20 100  4.6  5.7 99.00 99.00 99.00 999 9999.0  22.3 999.0  16.3 99.0 99.00
2020 08 19 22 30 110  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.5 999.0  16.3 99.0 99.00
2020 08 19 22 40 120  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.6 999.0  16.2 99.0 99.00
2020 08 19 22 50 110  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.5 999.0  16.0 99.0 99.00
2020 08 19 23 00 120  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.6 999.0  16.2 99.0 99.00
2020 08 19 23 10 120  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.8 999.0  16.8 99.0 99.00
2020 08 19 23 20 120  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.8 999.0  16.3 99.0 99.00
2020 08 19 23 30 120  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.9 999.0  15.8 99.0 99.00
2020 08 19 23 40 130  4.1  4.6 99.00 99.00 99.00 999 9999.0  23.1 999.0  15.6 99.0 99.00
2020 08 19 23 50 140  4.6  5.1 99.00 99.00 99.00 999 9999.0  23.0 999.0  15.7 99.0 99.00
2020 08 20 00 00 120  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.9 999.0  16.1 99.0 99.00
2020 08 20 00 10 130  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.8 999.0  15.8 99.0 99.00
2020 08 20 00 20 130  4.1  4.6 99.00 99.00 99.00 999 9999.0  22.7 999.0  16.3 99.0 99.00
2020 08 20 00 30 120  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.5 999.0  16.2 99.0 99.00
2020 08 20 00 40 130  4.6  4.6 99.00 99.00 99.00 999 9999.0  22.3 999.0  15.4 99.0 99.00
2020 08 20 00 50 130  4.1  4.6 99.00 99.00 99.00 999 9999.0  22.4 999.0  15.8 99.0 99.00
2020 08 20 01 00 130  3.6  4.6 99.00 99.00 99.00 999 9999.0  22.4 999.0  16.5 99.0 99.00
2020 08 20 01 10 120  3.6  4.1 99.00 99.00 99.00 999 9999.0  22.4 999.0  15.5 99.0 99.00
2020 08 20 01 20 130  3.6  4.6 99.00 99.00 99.00 999 9999.0  22.5 999.0  16.1 99.0 99.00
2020 08 20 01 30 120  4.1  4.6 99.00 99.00 99.00 999 9999.0  22.6 999.0  15.8 99.0 99.00
2020 08 20 01 40 120  4.1  4.1 99.00 99.00 99.00 999 9999.0  22.6 999.0  15.5 99.0 99.00
2020 08 20 01 50 130  4.1  4.6 99.00 99.00 99.00 999 9999.0  22.5 999.0  16.3 99.0 99.00
2020 08 20 02 00 130  4.1  4.1 99.00 99.00 99.00 999 9999.0  22.5 999.0  16.2 99.0 99.00
2020 08 20 02 10 130  4.1  4.6 99.00 99.00 99.00 999 9999.0  22.5 999.0  16.0 99.0 99.00
2020 08 20 02 20 130  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.6 999.0  16.4 99.0 99.00
2020 08 20 02 30 130  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.6 999.0  16.5 99.0 99.00
2020 08 20 02 40 140  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.5 999.0  16.3 99.0 99.00
2020 08 20 02 50 140  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.6 999.0  16.3 99.0 99.00
2020 08 20 03 00 160  3.1  4.6 99.00 99.00 99.00 999 9999.0  22.6 999.0  16.2 99.0 99.00
2020 08 20 03 10 160  3.1  4.1 99.00 99.00 99.00 999 9999.0  22.7 999.0  16.1 99.0 99.00
2020 08 20 03 20 160  3.1  5.1 99.00 99.00 99.00 999 9999.0  22.7 999.0  16.6 99.0 99.00
2020 08 20 03 30 160  3.6  4.6 99.00 99.00 99.00 999 9999.0  22.7 999.0  16.0 99.0 99.00
2020 08 20 03 40 170  4.1  5.1 99.00 99.00 99.00 999 9999.0  22.7 999.0  16.0 99.0 99.00
2020 08 20 03 50 170  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.7 999.0  15.9 99.0 99.00
2020 08 20 04 00 170  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.7 999.0  16.4 99.0 99.00
2020 08 20 04 10 180  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.8 999.0  16.1 99.0 99.00
2020 08 20 04 20 170  5.7  5.7 99.00 99.00 99.00 999 9999.0  22.8 999.0  16.8 99.0 99.00
2020 08 20 04 30 190  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.9 999.0  16.2 99.0 99.00
2020 08 20 04 40 180  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.9 999.0  16.3 99.0 99.00
2020 08 20 04 50 180  5.7  6.2 99.00 99.00 99.00 999 9999.0  22.8 999.0  16.8 99.0 99.00
2020 08 20 05 00 190  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.7 999.0  17.4 99.0 99.00
2020 08 20 05 10 200  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.5 999.0  17.1 99.0 99.00
2020 08 20 05 20 200  4.6  5.7 99.00 99.00 99.00 999 9999.0  22.5 999.0  16.7 99.0 99.00
2020 08 20 05 30 190  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.5 999.0  16.6 99.0 99.00
2020 08 20 05 40 200  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.4 999.0  16.2 99.0 99.00
2020 08 20 05 50 200  5.7  6.2 99.00 99.00 99.00 999 9999.0  22.3 999.0  15.9 99.0 99.00
2020 08 20 06 00 200  5.7  6.2 99.00 99.00 99.00 999 9999.0  22.3 999.0  15.2 99.0 99.00
2020 08 20 06 10 190  5.7  6.2 99.00 99.00 99.00 999 9999.0  22.2 999.0  14.8 99.0 99.00
2020 08 20 06 20 190  5.7  6.2 99.00 99.00 99.00 999 9999.0  22.3 999.0  14.6 99.0 99.00
2020 08 20 06 30 200  6.2  6.7 99.00 99.00 99.00 999 9999.0  22.1 999.0  14.3 99.0 99.00
2020 08 20 06 40 190  6.2  6.7 99.00 99.00 99.00 999 9999.0  22.0 999.0  14.2 99.0 99.00
2020 08 20 06 50 190  6.2  6.7 99.00 99.00 99.00 999 9999.0  21.9 999.0  14.1 99.0 99.00
2020 08 20 07 00 190  6.2  6.7 99.00 99.00 99.00 999 9999.0  21.7 999.0  13.7 99.0 99.00
2020 08 20 07 10 190  6.7  7.2 99.00 99.00 99.00 999 9999.0  21.6 999.0  14.2 99.0 99.00
2020 08 20 07 20 190  6.7  7.2 99.00 99.00 99.00 999 9999.0  21.6 999.0  14.5 99.0 99.00
2020 08 20 07 30 190  6.7  6.7 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.6 99.0 99.00
2020 08 20 07 40 190  6.2  6.7 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.2 99.0 99.00
2020 08 20 07 50 190  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.4 99.0 99.00
2020 08 20 08 00 200  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.7 999.0  13.5 99.0 99.00
2020 08 20 08 10 190  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.7 999.0  14.3 99.0 99.00
2020 08 20 08 20 190  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.8 999.0  13.9 99.0 99.00
2020 08 20 08 30 200  5.1  5.1 99.00 99.00 99.00 999 9999.0  21.8 999.0  14.0 99.0 99.00
2020 08 20 08 40 200  5.7  5.7 99.00 99.00 99.00 999 9999.0  21.7 999.0  13.6 99.0 99.00
2020 08 20 08 50 210  5.7  5.7 99.00 99.00 99.00 999 9999.0  21.7 999.0  13.6 99.0 99.00
2020 08 20 09 00 200  5.1  5.1 99.00 99.00 99.00 999 9999.0  21.7 999.0  13.4 99.0 99.00
2020 08 20 09 10 200  5.1  5.1 99.00 99.00 99.00 999 9999.0  21.6 999.0  13.6 99.0 99.00
2020 08 20 09 20 200  4.6  5.1 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.0 99.0 99.00
2020 08 20 09 30 200  5.1  5.1 99.00 99.00 99.00 999 9999.0  21.5 999.0  12.9 99.0 99.00
2020 08 20 09 40 210  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.9 999.0  13.7 99.0 99.00
2020 08 20 09 50 200  4.6  5.1 99.00 99.00 99.00 999 9999.0  21.7 999.0  13.3 99.0 99.00
2020 08 20 10 00 210  4.6  5.7 99.00 99.00 99.00 999 9999.0  21.8 999.0  13.5 99.0 99.00
2020 08 20 10 10 210  3.1  4.1 99.00 99.00 99.00 999 9999.0  22.0 999.0  14.0 99.0 99.00
2020 08 20 10 20 260  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.6 99.0 99.00
2020 08 20 10 30 280  4.1  4.6 99.00 99.00 99.00 999 9999.0  21.1 999.0  14.8 99.0 99.00
2020 08 20 10 40 280  5.1  5.1 99.00 99.00 99.00 999 9999.0  20.7 999.0  14.1 99.0 99.00
2020 08 20 10 50 280  4.1  4.6 99.00 99.00 99.00 999 9999.0  20.4 999.0  14.1 99.0 99.00
2020 08 20 11 00 270  3.6  4.1 99.00 99.00 99.00 999 9999.0  20.3 999.0  14.2 99.0 99.00
2020 08 20 11 10 260  3.1  3.6 99.00 99.00 99.00 999 9999.0  20.7 999.0  14.3 99.0 99.00
2020 08 20 11 20 270  3.6  3.6 99.00 99.00 99.00 999 9999.0  20.9 999.0  14.2 99.0 99.00
2020 08 20 11 30 240  2.6  3.6 99.00 99.00 99.00 999 9999.0  21.1 999.0  13.9 99.0 99.00
2020 08 20 11 40 250  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.4 999.0  13.7 99.0 99.00
2020 08 20 11 50 220  2.6  3.1 99.00 99.00 99.00 999 9999.0  21.7 999.0  13.8 99.0 99.00
2020 08 20 12 00 210  3.1  4.1 99.00 99.00 99.00 999 9999.0  21.7 999.0  14.2 99.0 99.00
2020 08 20 12 10 210  4.1  4.6 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.4 99.0 99.00
2020 08 20 12 20 210  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.6 999.0  13.9 99.0 99.00
2020 08 20 12 30 210  3.6  4.1 99.00 99.00 99.00 999 9999.0  21.7 999.0  14.2 99.0 99.00
2020 08 20 12 40 200  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.4 999.0  14.7 99.0 99.00
2020 08 20 12 50 210  4.1  4.6 99.00 99.00 99.00 999 9999.0  21.5 999.0  14.1 99.0 99.00
2020 08 20 13 00 200  4.1  4.6 99.00 99.00 99.00 999 9999.0  21.6 999.0  14.5 99.0 99.00
2020 08 20 13 10 200  4.1  4.1 99.00 99.00 99.00 999 9999.0  21.7 999.0  14.2 99.0 99.00
2020 08 20 13 20 210  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.8 999.0  14.4 99.0 99.00
2020 08 20 13 30 200  3.1  3.6 99.00 99.00 99.00 999 9999.0  21.9 999.0  14.5 99.0 99.00
2020 08 20 13 40 260  2.1  2.6 99.00 99.00 99.00 999 9999.0  22.3 999.0  14.6 99.0 99.00
2020 08 20 13 50 270  2.1  2.6 99.00 99.00 99.00 999 9999.0  22.3 999.0  13.8 99.0 99.00
2020 08 20 14 00 270  3.1  3.6 99.00 99.00 99.00 999 9999.0  22.5 999.0  14.0 99.0 99.00
2020 08 20 14 10 280  4.1  4.1 99.00 99.00 99.00 999 9999.0  22.6 999.0  14.1 99.0 99.00
2020 08 20 14 20 270  3.1  3.1 99.00 99.00 99.00 999 9999.0  22.7 999.0  14.0 99.0 99.00
2020 08 20 14 30 270  3.1  3.1 99.00 99.00 99.00 999 9999.0  22.9 999.0  13.9 99.0 99.00
2020 08 20 14 40 260  2.6  2.6 99.00 99.00 99.00 999 9999.0  23.1 999.0  14.0 99.0 99.00
2020 08 20 14 50 240  1.5  2.1 99.00 99.00 99.00 999 9999.0  23.6 999.0  13.8 99.0 99.00
2020 08 20 15 00 200  1.5  1.5 99.00 99.00 99.00 999 9999.0  23.5 999.0  14.0 99.0 99.00
2020 08 20 15 10 170  2.1  2.1 99.00 99.00 99.00 999 9999.0  24.2 999.0  14.3 99.0 99.00
2020 08 20 15 20 160  1.5  2.1 99.00 99.00 99.00 999 9999.0  24.6 999.0  14.3 99.0 99.00
2020 08 20 15 30 140  2.1  2.1 99.00 99.00 99.00 999 9999.0  25.0 999.0  14.6 99.0 99.00
2020 08 20 15 40 140  2.6  3.1 99.00 99.00 99.00 999 9999.0  24.9 999.0  15.3 99.0 99.00
2020 08 20 15 50 140  3.1  3.6 99.00 99.00 99.00 999 9999.0  24.7 999.0  15.0 99.0 99.00
2020 08 20 16 00 130  3.1  3.6 99.00 99.00 99.00 999 9999.0  24.7 999.0  15.6 99.0 99.00
2020 08 20 16 10 140  3.1  3.6 99.00 99.00 99.00 999 9999.0  24.8 999.0  16.4 99.0 99.00
2020 08 20 16 20 130  3.6  4.1 99.00 99.00 99.00 999 9999.0  24.6 999.0  15.8 99.0 99.00
2020 08 20 16 30 130  3.6  3.6 99.00 99.00 99.00 999 9999.0  24.4 999.0  16.4 99.0 99.00
2020 08 20 16 40 130  4.1  4.1 99.00 99.00 99.00 999 9999.0  24.3 999.0  16.0 99.0 99.00
2020 08 20 16 50 130  4.6  4.6 99.00 99.00 99.00 999 9999.0  24.2 999.0  16.7 99.0 99.00
2020 08 20 17 00 140  5.7  6.2 99.00 99.00 99.00 999 9999.0  24.2 999.0  17.5 99.0 99.00
2020 08 20 17 10 140  6.2  6.2 99.00 99.00 99.00 999 9999.0  23.9 999.0  16.8 99.0 99.00
2020 08 20 17 20 130  5.7  6.2 99.00 99.00 99.00 999 9999.0  23.9 999.0  17.3 99.0 99.00
2020 08 20 17 30 130  6.2  6.2 99.00 99.00 99.00 999 9999.0  23.9 999.0  17.5 99.0 99.00
2020 08 20 17 40 130  6.2  6.7 99.00 99.00 99.00 999 9999.0  24.0 999.0  16.9 99.0 99.00
2020 08 20 17 50 130  6.7  6.7 99.00 99.00 99.00 999 9999.0  24.2 999.0  16.8 99.0 99.00
2020 08 20 18 00 130  7.7  7.7 99.00 99.00 99.00 999 9999.0  24.0 999.0  17.8 99.0 99.00
2020 08 20 18 10 130  7.7  8.2 99.00 99.00 99.00 999 9999.0  24.0 999.0  17.9 99.0 99.00
2020 08 20 18 20 130  7.7  7.7 99.00 99.00 99.00 999 9999.0  24.1 999.0  17.9 99.0 99.00
2020 08 20 18 30 120  7.2  7.7 99.00 99.00 99.00 999 9999.0  24.2 999.0  18.0 99.0 99.00
2020 08 20 18 40 130  8.2  8.8 99.00 99.00 99.00 999 9999.0  24.3 999.0  17.7 99.0 99.00
2020 08 20 18 50 130  8.2  8.2 99.00 99.00 99.00 999 9999.0  24.4 999.0  18.1 99.0 99.00
2020 08 20 19 00 120  7.2  7.7 99.00 99.00 99.00 999 9999.0  24.5 999.0  17.7 99.0 99.00
